MuP,NLL,MuT,OptMuP,BFMuP
11.319656894434637,434.5286036276558,0.14520861868661317,12.329707145690918,15.329707145690918
11.34980764820348,430.7235907369247,0.14520861868661317,12.329707145690918,15.329707145690918
11.379958401972324,426.9467967795462,0.14520861868661317,12.329707145690918,15.329707145690918
11.41010915574117,423.1980263353576,0.14520861868661317,12.329707145690918,15.329707145690918
11.440259909510013,419.4770854287247,0.14520861868661317,12.329707145690918,15.329707145690918
11.470410663278857,415.78378151416746,0.14520861868661317,12.329707145690918,15.329707145690918
11.500561417047702,412.11792346218033,0.14520861868661317,12.329707145690918,15.329707145690918
11.530712170816546,408.4793215452434,0.14520861868661317,12.329707145690918,15.329707145690918
11.56086292458539,404.8677874240358,0.14520861868661317,12.329707145690918,15.329707145690918
11.591013678354233,401.2831341338132,0.14520861868661317,12.329707145690918,15.329707145690918
11.621164432123079,397.7251760710158,0.14520861868661317,12.329707145690918,15.329707145690918
11.651315185891923,394.1937289800071,0.14520861868661317,12.329707145690918,15.329707145690918
11.681465939660768,390.6886099400304,0.14520861868661317,12.329707145690918,15.329707145690918
11.711616693429612,387.2096373523203,0.14520861868661317,12.329707145690918,15.329707145690918
11.741767447198455,383.7566309274124,0.14520861868661317,12.329707145690918,15.329707145690918
11.7719182009673,380.3294116725889,0.14520861868661317,12.329707145690918,15.329707145690918
11.802068954736145,376.92780187953593,0.14520861868661317,12.329707145690918,15.329707145690918
11.832219708504988,373.5516251121309,0.14520861868661317,12.329707145690918,15.329707145690918
11.862370462273832,370.2007061944051,0.14520861868661317,12.329707145690918,15.329707145690918
11.892521216042677,366.8748711986816,0.14520861868661317,12.329707145690918,15.329707145690918
11.922671969811521,363.5739474338517,0.14520861868661317,12.329707145690918,15.329707145690918
11.952822723580365,360.29776343381576,0.14520861868661317,12.329707145690918,15.329707145690918
11.982973477349208,357.0461489460794,0.14520861868661317,12.329707145690918,15.329707145690918
12.013124231118054,353.818934920502,0.14520861868661317,12.329707145690918,15.329707145690918
12.043274984886898,350.61595349817907,0.14520861868661317,12.329707145690918,15.329707145690918
12.073425738655741,347.4370380004963,0.14520861868661317,12.329707145690918,15.329707145690918
12.103576492424587,344.2820229183089,0.14520861868661317,12.329707145690918,15.329707145690918
12.13372724619343,341.15074390126597,0.14520861868661317,12.329707145690918,15.329707145690918
12.163877999962274,338.0430377472847,0.14520861868661317,12.329707145690918,15.329707145690918
12.194028753731118,334.9587423921424,0.14520861868661317,12.329707145690918,15.329707145690918
12.224179507499963,331.8976968992285,0.14520861868661317,12.329707145690918,15.329707145690918
12.254330261268807,328.8597414494179,0.14520861868661317,12.329707145690918,15.329707145690918
12.284481015037652,325.84471733106403,0.14520861868661317,12.329707145690918,15.329707145690918
12.314631768806496,322.85246693014426,0.14520861868661317,12.329707145690918,15.329707145690918
12.34478252257534,319.88283372051717,0.14520861868661317,12.329707145690918,15.329707145690918
12.374933276344183,316.9356622543118,0.14520861868661317,12.329707145690918,15.329707145690918
12.405084030113029,314.0107981524342,0.14520861868661317,12.329707145690918,15.329707145690918
12.435234783881873,311.1080880952027,0.14520861868661317,12.329707145690918,15.329707145690918
12.465385537650716,308.2273798130962,0.14520861868661317,12.329707145690918,15.329707145690918
12.495536291419562,305.3685220776335,0.14520861868661317,12.329707145690918,15.329707145690918
12.525687045188405,302.5313646923444,0.14520861868661317,12.329707145690918,15.329707145690918
12.55583779895725,299.7157584838829,0.14520861868661317,12.329707145690918,15.329707145690918
12.585988552726093,296.9215552932353,0.14520861868661317,12.329707145690918,15.329707145690918
12.616139306494938,294.14860796703965,0.14520861868661317,12.329707145690918,15.329707145690918
12.646290060263782,291.3967703490234,0.14520861868661317,12.329707145690918,15.329707145690918
12.676440814032627,288.66589727154553,0.14520861868661317,12.329707145690918,15.329707145690918
12.706591567801471,285.9558445472374,0.14520861868661317,12.329707145690918,15.329707145690918
12.736742321570315,283.2664689607565,0.14520861868661317,12.329707145690918,15.329707145690918
12.766893075339159,280.5976282606432,0.14520861868661317,12.329707145690918,15.329707145690918
12.797043829108002,277.94918115126046,0.14520861868661317,12.329707145690918,15.329707145690918
12.827194582876848,275.3209872848682,0.14520861868661317,12.329707145690918,15.329707145690918
12.857345336645691,272.71290725376394,0.14520861868661317,12.329707145690918,15.329707145690918
12.887496090414537,270.12480258252873,0.14520861868661317,12.329707145690918,15.329707145690918
12.91764684418338,267.5565357203796,0.14520861868661317,12.329707145690918,15.329707145690918
12.947797597952224,265.0079700336012,0.14520861868661317,12.329707145690918,15.329707145690918
12.977948351721068,262.4789697980734,0.14520861868661317,12.329707145690918,15.329707145690918
13.008099105489913,259.96940019190055,0.14520861868661317,12.329707145690918,15.329707145690918
13.038249859258757,257.4791272881129,0.14520861868661317,12.329707145690918,15.329707145690918
13.0684006130276,255.00801804747042,0.14520861868661317,12.329707145690918,15.329707145690918
13.098551366796446,252.55594031134495,0.14520861868661317,12.329707145690918,15.329707145690918
13.12870212056529,250.12276279469404,0.14520861868661317,12.329707145690918,15.329707145690918
13.158852874334134,247.7083550791084,0.14520861868661317,12.329707145690918,15.329707145690918
13.189003628102977,245.3125876059592,0.14520861868661317,12.329707145690918,15.329707145690918
13.219154381871823,242.9353316696138,0.14520861868661317,12.329707145690918,15.329707145690918
13.249305135640666,240.57645941073264,0.14520861868661317,12.329707145690918,15.329707145690918
13.279455889409512,238.23584380965187,0.14520861868661317,12.329707145690918,15.329707145690918
13.309606643178356,235.9133586798398,0.14520861868661317,12.329707145690918,15.329707145690918
13.3397573969472,233.60887866143278,0.14520861868661317,12.329707145690918,15.329707145690918
13.369908150716043,231.32227921483914,0.14520861868661317,12.329707145690918,15.329707145690918
13.400058904484887,229.05343661443314,0.14520861868661317,12.329707145690918,15.329707145690918
13.430209658253732,226.80222794230446,0.14520861868661317,12.329707145690918,15.329707145690918
13.460360412022576,224.56853108209543,0.14520861868661317,12.329707145690918,15.329707145690918
13.490511165791421,222.35222471289646,0.14520861868661317,12.329707145690918,15.329707145690918
13.520661919560265,220.1531883032195,0.14520861868661317,12.329707145690918,15.329707145690918
13.550812673329109,217.97130210504503,0.14520861868661317,12.329707145690918,15.329707145690918
13.580963427097952,215.806447147921,0.14520861868661317,12.329707145690918,15.329707145690918
13.611114180866796,213.65850523315044,0.14520861868661317,12.329707145690918,15.329707145690918
13.641264934635641,211.52735892802258,0.14520861868661317,12.329707145690918,15.329707145690918
13.671415688404487,209.41289156012675,0.14520861868661317,12.329707145690918,15.329707145690918
13.70156644217333,207.31498721172676,0.14520861868661317,12.329707145690918,15.329707145690918
13.731717195942174,205.23353071418848,0.14520861868661317,12.329707145690918,15.329707145690918
13.761867949711018,203.16840764247496,0.14520861868661317,12.329707145690918,15.329707145690918
13.792018703479862,201.11950430972226,0.14520861868661317,12.329707145690918,15.329707145690918
13.822169457248707,199.0867077618317,0.14520861868661317,12.329707145690918,15.329707145690918
13.85232021101755,197.06990577216925,0.14520861868661317,12.329707145690918,15.329707145690918
13.882470964786396,195.06898683629194,0.14520861868661317,12.329707145690918,15.329707145690918
13.91262171855524,193.08384016674614,0.14520861868661317,12.329707145690918,15.329707145690918
13.942772472324084,191.11435568791492,0.14520861868661317,12.329707145690918,15.329707145690918
13.972923226092927,189.16042403092922,0.14520861868661317,12.329707145690918,15.329707145690918
14.003073979861771,187.221936528623,0.14520861868661317,12.329707145690918,15.329707145690918
14.033224733630616,185.29878521056244,0.14520861868661317,12.329707145690918,15.329707145690918
14.06337548739946,183.39086279810203,0.14520861868661317,12.329707145690918,15.329707145690918
14.093526241168306,181.49806269951802,0.14520861868661317,12.329707145690918,15.329707145690918
14.12367699493715,179.6202790051752,0.14520861868661317,12.329707145690918,15.329707145690918
14.153827748705993,177.75740648275655,0.14520861868661317,12.329707145690918,15.329707145690918
14.183978502474837,175.90934057253932,0.14520861868661317,12.329707145690918,15.329707145690918
14.21412925624368,174.07597738272295,0.14520861868661317,12.329707145690918,15.329707145690918
14.244280010012526,172.2572136847964,0.14520861868661317,12.329707145690918,15.329707145690918
14.274430763781371,170.45294690896975,0.14520861868661317,12.329707145690918,15.329707145690918
14.304581517550215,168.66307513963667,0.14520861868661317,12.329707145690918,15.329707145690918
14.334732271319059,166.88749711089588,0.14520861868661317,12.329707145690918,15.329707145690918
14.364883025087902,165.1261122021167,0.14520861868661317,12.329707145690918,15.329707145690918
14.395033778856746,163.37882043353932,0.14520861868661317,12.329707145690918,15.329707145690918
14.425184532625591,161.64552246193762,0.14520861868661317,12.329707145690918,15.329707145690918
14.455335286394435,159.9261195763037,0.14520861868661317,12.329707145690918,15.329707145690918
14.48548604016328,158.2205136936043,0.14520861868661317,12.329707145690918,15.329707145690918
14.515636793932124,156.5286073545474,0.14520861868661317,12.329707145690918,15.329707145690918
14.545787547700968,154.85030371941852,0.14520861868661317,12.329707145690918,15.329707145690918
14.575938301469812,153.185506563946,0.14520861868661317,12.329707145690918,15.329707145690918
14.606089055238655,151.53412027520167,0.14520861868661317,12.329707145690918,15.329707145690918
14.6362398090075,149.89604984755783,0.14520861868661317,12.329707145690918,15.329707145690918
14.666390562776344,148.27120087866612,0.14520861868661317,12.329707145690918,15.329707145690918
14.69654131654519,146.65947956549098,0.14520861868661317,12.329707145690918,15.329707145690918
14.726692070314034,145.06079270036693,0.14520861868661317,12.329707145690918,15.329707145690918
14.756842824082877,143.47504766710975,0.14520861868661317,12.329707145690918,15.329707145690918
14.786993577851721,141.9021524371503,0.14520861868661317,12.329707145690918,15.329707145690918
14.817144331620565,140.34201556571296,0.14520861868661317,12.329707145690918,15.329707145690918
14.84729508538941,138.7945461880301,0.14520861868661317,12.329707145690918,15.329707145690918
14.877445839158256,137.25965401558963,0.14520861868661317,12.329707145690918,15.329707145690918
14.9075965929271,135.73724933241945,0.14520861868661317,12.329707145690918,15.329707145690918
14.937747346695943,134.22724299140387,0.14520861868661317,12.329707145690918,15.329707145690918
14.967898100464787,132.72954641064354,0.14520861868661317,12.329707145690918,15.329707145690918
14.99804885423363,131.2440715698326,0.14520861868661317,12.329707145690918,15.329707145690918
15.028199608002476,129.77073100668127,0.14520861868661317,12.329707145690918,15.329707145690918
15.05835036177132,128.30943781337692,0.14520861868661317,12.329707145690918,15.329707145690918
15.088501115540165,126.86010563305325,0.14520861868661317,12.329707145690918,15.329707145690918
15.118651869309009,125.42264865631864,0.14520861868661317,12.329707145690918,15.329707145690918
15.148802623077852,123.9969816178021,0.14520861868661317,12.329707145690918,15.329707145690918
15.178953376846696,122.58301979272368,0.14520861868661317,12.329707145690918,15.329707145690918
15.20910413061554,121.18067899351378,0.14520861868661317,12.329707145690918,15.329707145690918
15.239254884384385,119.7898755664444,0.14520861868661317,12.329707145690918,15.329707145690918
15.26940563815323,118.41052638830168,0.14520861868661317,12.329707145690918,15.329707145690918
15.299556391922074,117.04254886308054,0.14520861868661317,12.329707145690918,15.329707145690918
15.329707145690918,115.68586091871022,0.14520861868661317,12.329707145690918,15.329707145690918
